timestamp,stage,evaluation,loss,feasible,l,metrics,pattern_hashes
2026-07-03T18:58:42,stage3_rerank,2,0.1882742126643072,1,"[0.3837827547181061, 0.6136767122846428, 0.7955733501471384, 0.9996991914190064, 0.9975797825852889, 0.9995976693654208, 0.9972061808390466, 0.9999572867991531]","[{""anchor_offset"": 0, ""c_total"": 0.0856648954286522, ""eta"": 0.8945631882809884, ""reference_version"": 7, ""rmse"": 0.02842094304396549, ""bias"": -3.5792291970632295e-05, ""mae"": 0.021856772829520938, ""p95"": 0.058980665165052196, ""max_error"": 0.062366551981609286}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T19:09:50,stage3_rerank,3,0.188473402514324,1,"[0.38478828041992064, 0.6125889449901796, 0.7900753179673067, 1.0, 0.9983047501941915, 0.9995611811743461, 0.9959157479579129, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08365770253991262, ""eta"": 0.8873801771960445, ""reference_version"": 7, ""rmse"": 0.028451011757583515, ""bias"": -0.00017795074683388322, ""mae"": 0.021493711046756212, ""p95"": 0.06084354442970938, ""max_error"": 0.0641249007542265}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T19:21:01,stage3_rerank,4,0.1867955169648174,1,"[0.38387454042206964, 0.6135774391538381, 0.7909372519784079, 1.0, 1.0, 1.0, 0.995, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08743936834737692, ""eta"": 0.8953725337368609, ""reference_version"": 7, ""rmse"": 0.02819772646183329, ""bias"": 0.000779870355891066, ""mae"": 0.02124368915604917, ""p95"": 0.060099523709239565, ""max_error"": 0.06468988312644147}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524""]"
2026-07-03T19:32:10,stage3_rerank,5,0.1793264932749015,1,"[0.38399127266215677, 0.6134511593587776, 0.7959342938030761, 1.0, 1.0, 1.0, 0.9950000001111025, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.0822487378355209, ""eta"": 0.906150385038039, ""reference_version"": 7, ""rmse"": 0.027070239622923396, ""bias"": 0.002158237303487914, ""mae"": 0.020914931647173826, ""p95"": 0.057200033216895874, ""max_error"": 0.0618507399421728}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""df60a78d886889ffc72a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524""]"
2026-07-03T19:43:17,stage3_rerank,6,0.1829630727398184,1,"[0.3838745404394409, 0.613577439135046, 0.7909372527220336, 1.0, 1.0, 0.9999999998195901, 0.9925, 0.999999999327572]","[{""anchor_offset"": 0, ""c_total"": 0.08206539883373253, ""eta"": 0.9160165622147382, ""reference_version"": 7, ""rmse"": 0.027619199655126755, ""bias"": 0.003484226126515117, ""mae"": 0.021061025575590323, ""p95"": 0.060375270798475315, ""max_error"": 0.06473794322115559}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""4001372871460721f42c"", ""bb242fdaf573ff4be8a8"", ""fd7a37ec6df53f284a0a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""4001372871460721f42c"", ""bb242fdaf573ff4be8a8"", ""fd7a37ec6df53f284a0a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""24fabcfedb3e6cbc8c88"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""a0607dd950f4ccb7d4bf"", ""4001372871460721f42c"", ""bb242fdaf573ff4be8a8"", ""fd7a37ec6df53f284a0a"", ""b51089ca086bc58d2f79"", ""a23a66b46f52185b304c"", ""2c97e515eeeaeb63837d"", ""0a9539d63fbce6840c0c"", ""0c6f5a34c686590aa524""]"
2026-07-03T19:54:28,stage3_rerank,7,0.1756316852532982,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08333432159178987, ""eta"": 0.917994660957684, ""reference_version"": 7, ""rmse"": 0.026512489696078098, ""bias"": 0.006892305308337441, ""mae"": 0.020731344035622237, ""p95"": 0.05708411932239576, ""max_error"": 0.06269832701606234}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T20:05:36,stage3_rerank,8,0.1863469103588672,1,"[0.3836928066550425, 0.614386839498486, 0.790828101636198, 1.0, 0.9983688585534736, 0.9999269771940866, 0.9965419713119391, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08239395098477188, ""eta"": 0.9286803850658254, ""reference_version"": 7, ""rmse"": 0.02813000702954126, ""bias"": 0.0076506701088507375, ""mae"": 0.0226089701657602, ""p95"": 0.059260640288769914, ""max_error"": 0.06342162517998343}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
