timestamp,stage,evaluation,loss,feasible,l,metrics,pattern_hashes
2026-07-03T20:16:44,stage3_rerank,9,0.1838245035046882,1,"[0.38359747115611514, 0.6137836929642206, 0.7914245160170837, 1.0, 0.9978485492068218, 1.0, 0.9968843994818989, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07966270223184636, ""eta"": 0.9442184942146638, ""reference_version"": 7, ""rmse"": 0.02774923697865728, ""bias"": 0.008702296533147231, ""mae"": 0.02233586457120085, ""p95"": 0.05527896002899664, ""max_error"": 0.06648273774808752}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T20:27:58,stage3_rerank,10,0.1962251770789974,1,"[0.38315374669666663, 0.6130917295609453, 0.7913751270228468, 1.0, 0.9982333105250957, 1.0, 0.9966882219387534, 0.9999170937860159]","[{""anchor_offset"": 0, ""c_total"": 0.08056508996164355, ""eta"": 0.9497944596431293, ""reference_version"": 7, ""rmse"": 0.029621181268715994, ""bias"": 0.012184137285440422, ""mae"": 0.024278883140752258, ""p95"": 0.06036739792480166, ""max_error"": 0.06441201101509075}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7"", ""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T20:31:37,discrete_refine,1,0.1971957143609191,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08168867299659421, ""eta"": 0.9573237541816864, ""reference_version"": 7, ""rmse"": 0.02976768877190084, ""bias"": 0.014727792297675959, ""mae"": 0.02400222667622807, ""p95"": 0.05354697377769328, ""max_error"": 0.05550660538901553}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""805b4637293d864fb876"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""276278c52c0ca24aab56"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""2d51f0c793262b70c66e"", ""10735f834bd13feae943"", ""f384b46bed85d26b3fb6"", ""2e8a7d8d3d1763231066"", ""76b82bdfdad0a0f0115e"", ""fa36f076cc4ef4f3afa7""]"
2026-07-03T20:35:17,discrete_refine,2,0.2213258266916929,1,"[0.3947935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07913984428142137, ""eta"": 0.9673553942216854, ""reference_version"": 7, ""rmse"": 0.03341025106703679, ""bias"": 0.016065936775987045, ""mae"": 0.02727338745333466, ""p95"": 0.05938097547483486, ""max_error"": 0.0669709331026149}]","[""f2a9b6adab834fe88838"", ""dcc2d5c566f4f51252c8"", ""eb37f45022cb21c4b73a"", ""709d7ceee1f25607b2e9"", ""db27dfbbd368de38ff31"", ""fad58987e63462ff5533"", ""b51a8fca89030d169249"", ""ab34214ff0a9e47db09d"", ""ce6d73b17361198a660a"", ""3536baaaceb74762c32d"", ""40ab936b2c5eae7a174b"", ""e0f0ea17d9afa3b8f73b"", ""a429cba4cbb36c752df9"", ""b4375f86674d0a06d72a""]"
2026-07-03T20:39:07,discrete_refine,3,0.2155735105629298,1,"[0.3847935183091822, 0.6038519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07851512506701827, ""eta"": 0.9654793995802903, ""reference_version"": 7, ""rmse"": 0.0325419099025569, ""bias"": 0.0178074123896989, ""mae"": 0.026725296594722153, ""p95"": 0.058094799306612294, ""max_error"": 0.0600845995389207}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""8bb310d3c6d2e29c5c8c"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""7fb20c0c3e166c72e8ab"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""6ecf62581ee9ede6dedb"", ""489715e9c3a218bc1b3c"", ""0b0694119039bc2d7c16"", ""47c0022de4b8eb663dbc"", ""c2520d3b16e2e2d93cc2"", ""2745ce67e3ce38739127""]"
2026-07-03T20:42:48,discrete_refine,4,0.2216950543196966,1,"[0.3847935183091822, 0.6138519649340355, 0.7810183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07772092082511681, ""eta"": 0.9818033697996258, ""reference_version"": 7, ""rmse"": 0.03346598784180404, ""bias"": 0.019617243007630052, ""mae"": 0.02862983393457549, ""p95"": 0.05605278332984831, ""max_error"": 0.05863450012126403}]","[""9cc9148531284e0c06d1"", ""dcc2d5c566f4f51252c8"", ""e6906a5f8d12ae10a7da"", ""27707998c73f97907526"", ""115c539464f82bb5405c"", ""b5acb8f41cc267c97629"", ""4751b3831dd075296028"", ""f4cba49f79c74c15ad65"", ""62a32d72facf3f5e0394"", ""c189c9b613b9fc818a48"", ""2be0c6d7422b6a7ef50d"", ""24b65428206adade4c18"", ""a371344ee71de37b199d"", ""1c3bdf51e93ff6e83e05""]"
2026-07-03T20:46:28,discrete_refine,5,0.2298395571784152,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 0.99, 0.9981799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08315101276786666, ""eta"": 1.028508092282752, ""reference_version"": 7, ""rmse"": 0.034695441671903304, ""bias"": 0.020300914080633458, ""mae"": 0.03052951838544201, ""p95"": 0.054435541453344095, ""max_error"": 0.05942372959682879}]","[""51574ad4ce50d7d9812c"", ""dcc2d5c566f4f51252c8"", ""25e679f926b20c0a2d18"", ""375a22fed4b44cd5c48d"", ""0a0a1b2c5d76740451a5"", ""defb70a9617ba2358160"", ""34095675b0b223126574"", ""2effff9c2a2eda8da905"", ""a56cd8ba58f532da1099"", ""d9409fee8c8efac5e6b2"", ""32199657faa0a921783d"", ""907ad75dc4e4158f0d7b"", ""ed9ab4ebc513c37128a3"", ""7b7bf3ce4100a7de3230""]"
2026-07-03T20:50:15,discrete_refine,6,0.2356579568993505,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9881799670282598, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07937374999543075, ""eta"": 1.003258464477133, ""reference_version"": 7, ""rmse"": 0.035573758488293715, ""bias"": 0.022254938111050553, ""mae"": 0.031233043667610212, ""p95"": 0.058041057016609034, ""max_error"": 0.05822446482018545}]","[""fda55c7e8c34b5168e79"", ""dcc2d5c566f4f51252c8"", ""ec8c9903f359672d8273"", ""39de29667232a287dc96"", ""723b26a17b005ce2c0e9"", ""aca907715486fb2ab704"", ""fb12fdb92366d9460d0d"", ""5977e100ced294b6d38b"", ""98f185764899c162925a"", ""7ee8788f9240a7e8aebe"", ""25af3821c428fa897e3e"", ""e57460c3a1c4a82ee87e"", ""3b3b93fc2ef4d58e68c9"", ""917c2b8386af6ea163e7""]"
2026-07-03T20:53:57,discrete_refine,7,0.2403299676763123,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 1.0, 1.0, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.0755109586816918, ""eta"": 0.9829423218019483, ""reference_version"": 7, ""rmse"": 0.03627902210519475, ""bias"": 0.021053100827625546, ""mae"": 0.031007660485105035, ""p95"": 0.060254269943275304, ""max_error"": 0.06543671549754793}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""c5804277bca74f459fc8"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""44aacd9e6c74322b8038"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""b950cf7b2575d774f4e9"", ""8d80f166fe20029aa60d"", ""34a1db1d1d24e689c428"", ""7bf4c423414c650c4fbf"", ""787a63be3e2a78049388"", ""be595d94027110cd8447""]"
2026-07-03T20:57:43,discrete_refine,8,0.2313501804421173,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 0.99, 0.9968928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07945336502270738, ""eta"": 0.9791023470814753, ""reference_version"": 7, ""rmse"": 0.03492347788106337, ""bias"": 0.021131398659710206, ""mae"": 0.03029233230828332, ""p95"": 0.05720807012023063, ""max_error"": 0.058197992892103506}]","[""951b5a8de13881051ba8"", ""dcc2d5c566f4f51252c8"", ""b767cc672b84ae36a5f9"", ""aa117a77f5951097e41b"", ""1ccf55790845f1c87562"", ""d16659ed44dcb0f5038d"", ""2c86db23dfc5ba9cd7b0"", ""f3729790e597de6b9231"", ""78ee820bdc8cd89a524f"", ""1c0e70ca932bdd5a5170"", ""59125bf672caa565e8e9"", ""ee606cd94e577d54c83c"", ""5d887a10a90ad70df38a"", ""ccc03a265979752df474""]"
2026-07-03T21:01:24,discrete_refine,9,0.2319880516693494,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9868928821893347, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.07983105487893455, ""eta"": 0.9792989883969024, ""reference_version"": 7, ""rmse"": 0.03501976776358101, ""bias"": 0.017429657477279408, ""mae"": 0.029528064175982065, ""p95"": 0.061989191507762983, ""max_error"": 0.0645097407560136}]","[""6754483da23d511d2a52"", ""dcc2d5c566f4f51252c8"", ""bd5ee0be51d982ff7b7a"", ""9bb25f55d052bac70ea2"", ""98f2e15dcd8ce121d97b"", ""892bd65bac53682c2ede"", ""08ab14bb26a9d8412e08"", ""bb242fdaf573ff4be8a8"", ""ef17f9be8416221e19a9"", ""f087884f13d665b9f0d5"", ""94643b7342833b8e581f"", ""cd013e0a7250540d17ef"", ""3890f28804b4f5e44193"", ""a97f1094f8362f76e151""]"
2026-07-03T21:05:06,discrete_refine,10,0.238474999232734,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 1.0, 1.0]","[{""anchor_offset"": 0, ""c_total"": 0.08095424207451128, ""eta"": 0.9919517505813078, ""reference_version"": 7, ""rmse"": 0.03599900525244981, ""bias"": 0.021341699334191833, ""mae"": 0.02994449019543813, ""p95"": 0.05737550671341278, ""max_error"": 0.05948045401213123}]","[""f6e2202b4685d78e3e2d"", ""dcc2d5c566f4f51252c8"", ""c04ad359691829fe8549"", ""d65728769613a61dd864"", ""cf2567e2afb5482a8c93"", ""9f9b74d3721f5e55a08e"", ""bc0a9209ebf318b7092c"", ""ab34214ff0a9e47db09d"", ""84442fa452dceacc0263"", ""28d1aa155223ad39813a"", ""8d75fc695ddee1d6a95c"", ""58492c3d7bd7ec81da23"", ""8b9cff9dc6eaf14d6e31"", ""200d76c7bcd1ee1526ed""]"
2026-07-03T21:08:52,discrete_refine,11,0.2196931010414704,1,"[0.3847935183091822, 0.6138519649340355, 0.7910183260349569, 1.0, 0.9981799670282598, 1.0, 0.9968928821893347, 0.99]","[{""anchor_offset"": 0, ""c_total"": 0.07804236550527248, ""eta"": 0.982421345712114, ""reference_version"": 7, ""rmse"": 0.033163782886106816, ""bias"": 0.01878832461165993, ""mae"": 0.028368342109408824, ""p95"": 0.05592093480259025, ""max_error"": 0.058343945438986966}]","[""b43c719d837e18a9c235"", ""dcc2d5c566f4f51252c8"", ""2ee31edfca6eedda8e15"", ""619a696f08b61d18c16b"", ""b7afb0dbdcb5b594467f"", ""8ba83c3bfc55a063bcc8"", ""a29be389d30337f47c37"", ""9777650c655d5e40227e"", ""fb56c645b4c46ff813b6"", ""6fe87c460d51e465f67d"", ""048fec8b07391e6005ac"", ""1eb3f2c0e64bbbe09ee5"", ""7cc1b9925bf50f5ef877"", ""d705f0a32fb9d7e217a3""]"
