side,index,x_center,nominal_wl_nm,peak_wl_nm,nominal_bw_nm,fwhm_nm,total_power_w,in_band_fraction,neighbor_leakage,xtalk_-2,xtalk_-1,xtalk_+1,xtalk_+2
x,0,998,778.05876,778.00300,0.08439,0.08227,1.181782e-09,0.34773,0.31117,0.00307,0.30420,0.00696,0.00145
x,1,978,778.17128,778.11500,0.08439,0.08285,1.163219e-09,0.33344,0.30891,0.00302,0.30173,0.00717,0.00142
x,2,958,778.28380,778.23000,0.08439,0.08096,1.030504e-09,0.34115,0.31329,0.00338,0.30671,0.00658,0.00196
x,3,938,778.39632,778.34400,0.08439,0.08197,8.297068e-10,0.33836,0.30119,0.00367,0.29376,0.00743,0.00255
x,4,918,778.50885,778.45500,0.08439,0.08452,7.267175e-10,0.36301,0.30166,0.00435,0.29287,0.00879,0.00228
x,5,898,778.62137,778.56700,0.08439,0.08481,7.260523e-10,0.36551,0.29936,0.00394,0.29000,0.00936,0.00259
x,6,878,778.73389,778.68200,0.08439,0.08587,7.430095e-10,0.38907,0.27990,0.00338,0.27076,0.00914,0.00230
x,7,858,778.84641,778.79400,0.08439,0.08557,8.078580e-10,0.37108,0.29638,0.00316,0.28751,0.00887,0.00226
x,8,838,778.95894,778.90300,0.08439,0.08918,7.760984e-10,0.37761,0.29928,0.00305,0.29070,0.00857,0.00198
x,9,818,779.07146,779.02200,0.08439,0.08653,6.525707e-10,0.37517,0.29268,0.00381,0.28029,0.01239,0.00275
x,10,798,779.18398,779.13000,0.08439,0.08867,6.170486e-10,0.39992,0.27357,0.00424,0.26313,0.01044,0.00332
x,11,778,779.29650,779.24500,0.08439,0.08688,5.032324e-10,0.39868,0.26861,0.00514,0.25564,0.01297,0.00395
x,12,758,779.40903,779.36300,0.08439,0.08754,4.549343e-10,0.42464,0.24473,0.00460,0.23170,0.01303,0.00439
x,13,738,779.52155,779.47600,0.08439,0.08671,4.655009e-10,0.42523,0.24293,0.00454,0.23041,0.01251,0.00455
x,14,718,779.63407,779.59000,0.08439,0.08765,4.866689e-10,0.44943,0.23121,0.00366,0.22000,0.01121,0.00318
x,15,698,779.74659,779.69900,0.08439,0.08507,4.834001e-10,0.43284,0.23954,0.00342,0.22954,0.01000,0.00283
x,16,678,779.85911,779.81300,0.08439,0.08153,4.318855e-10,0.43608,0.22981,0.00367,0.22066,0.00915,0.00340
x,17,658,779.97164,779.92600,0.08439,0.08433,3.128831e-10,0.42276,0.24339,0.00455,0.22923,0.01416,0.00362
x,18,638,780.08416,780.03600,0.08439,0.08313,2.901388e-10,0.41808,0.24512,0.00418,0.23317,0.01196,0.00483
x,19,618,780.19668,780.14900,0.08439,0.08901,2.512964e-10,0.44940,0.22288,0.00486,0.20821,0.01467,0.00489
x,20,598,780.30920,780.26700,0.08439,0.09160,2.465787e-10,0.45805,0.20578,0.00529,0.18983,0.01594,0.00488
x,21,578,780.42173,780.38600,0.08439,0.09451,2.574238e-10,0.50061,0.18831,0.00475,0.17266,0.01565,0.00437
x,22,558,780.53425,780.49400,0.08439,0.09083,2.647043e-10,0.49176,0.18077,0.00492,0.16682,0.01395,0.00388
x,23,538,780.64677,780.60700,0.08439,0.08907,2.469601e-10,0.49958,0.18075,0.00632,0.16548,0.01528,0.00539
w,0,1018,777.94624,777.89400,0.08439,0.08231,1.143111e-09,0.35877,0.28389,0.00297,0.27611,0.00778,0.00156
w,1,1038,777.83371,777.78000,0.08439,0.08122,1.083758e-09,0.35826,0.29713,0.00311,0.28944,0.00769,0.00174
w,2,1058,777.72119,777.66700,0.08439,0.08075,1.050405e-09,0.34248,0.31254,0.00294,0.30435,0.00819,0.00152
w,3,1078,777.60867,777.55300,0.08439,0.08045,1.133490e-09,0.34121,0.31177,0.00308,0.30437,0.00740,0.00145
w,4,1098,777.49615,777.44000,0.08439,0.07741,1.245359e-09,0.33187,0.31443,0.00293,0.30813,0.00630,0.00142
w,5,1118,777.38362,777.32800,0.08439,0.07902,1.327906e-09,0.33612,0.31422,0.00285,0.30803,0.00619,0.00147
w,6,1138,777.27110,777.21700,0.08439,0.07765,1.399355e-09,0.35070,0.29983,0.00257,0.29423,0.00560,0.00122
w,7,1158,777.15858,777.10700,0.08439,0.07838,1.326897e-09,0.35487,0.29888,0.00314,0.29278,0.00609,0.00154
w,8,1178,777.04606,776.99400,0.08439,0.07820,1.268660e-09,0.36290,0.28958,0.00297,0.28286,0.00672,0.00141
w,9,1198,776.93353,776.88000,0.08439,0.07734,1.325333e-09,0.35344,0.29778,0.00255,0.29129,0.00649,0.00131
w,10,1218,776.82101,776.76700,0.08439,0.07737,1.407815e-09,0.35134,0.29954,0.00273,0.29341,0.00612,0.00133
w,11,1238,776.70849,776.65700,0.08439,0.07679,1.392389e-09,0.34366,0.30463,0.00261,0.29799,0.00663,0.00132
w,12,1258,776.59597,776.54400,0.08439,0.07730,1.389562e-09,0.34273,0.30608,0.00251,0.29739,0.00869,0.00131
w,13,1278,776.48345,776.42700,0.08439,0.07815,1.385971e-09,0.31644,0.33526,0.00282,0.32676,0.00850,0.00144
w,14,1298,776.37092,776.31500,0.08439,0.07761,1.300501e-09,0.32076,0.32752,0.00297,0.31913,0.00839,0.00153
w,15,1318,776.25840,776.20200,0.08439,0.07612,1.328804e-09,0.28852,0.35211,0.00300,0.34474,0.00737,0.00174
w,16,1338,776.14588,776.09000,0.08439,0.07490,1.355126e-09,0.30330,0.33199,0.00402,0.32455,0.00744,0.00150
w,17,1358,776.03336,775.98100,0.08439,0.07305,1.432557e-09,0.30482,0.32542,0.00399,0.31817,0.00726,0.00170
w,18,1378,775.92083,775.86700,0.08439,0.07396,1.438640e-09,0.32486,0.31068,0.00421,0.30111,0.00957,0.00174
w,19,1398,775.80831,775.75800,0.08439,0.07389,1.396231e-09,0.32808,0.28853,0.00371,0.27622,0.01231,0.00268
w,20,1418,775.69579,775.64200,0.08439,0.07566,1.310237e-09,0.33941,0.29786,0.00391,0.28436,0.01349,0.00345
w,21,1438,775.58327,775.53100,0.08439,0.07799,1.173076e-09,0.34541,0.28223,0.00387,0.26967,0.01256,0.00443
w,22,1458,775.47074,775.41500,0.08439,0.07802,1.157404e-09,0.33888,0.30085,0.00422,0.29070,0.01014,0.00455
w,23,1478,775.35822,775.30600,0.08439,0.07817,1.176959e-09,0.31743,0.30748,0.00467,0.29925,0.00823,0.00317
