trial,tgt_index,ref_index,phi_xt_deg,phi_wt_deg,x_t,w_t,x_r,w_r,dark_v,voltage_mean_v,voltage_std_v
0,3,1,180,36.87,1,0.1,1,1,-5.64091993e-05,0.0101535757,0.000617798709
0,3,1,180,53.13,1,0.2,1,1,-5.64091993e-05,0.0117016557,0.000564014675
0,3,1,180,66.42,1,0.3,1,1,-5.64091993e-05,0.0128152021,0.000564582784
0,3,1,180,78.46,1,0.4,1,1,-5.64091993e-05,0.0146649628,0.000716390721
0,3,1,180,90,1,0.5,1,1,-5.64091993e-05,0.0164133558,0.000663638438
0,3,1,180,101.5,1,0.6,1,1,-5.64091993e-05,0.0178761408,0.000762244819
0,3,1,180,113.6,1,0.7,1,1,-5.64091993e-05,0.0196307116,0.000839343391
0,3,1,180,126.9,1,0.8,1,1,-5.64091993e-05,0.020472194,0.00068342654
0,3,1,180,143.1,1,0.9,1,1,-5.64091993e-05,0.0216278705,0.00102672182
0,3,1,180,180,1,1,1,1,-5.64091993e-05,0.0224685557,0.00123329064
0,4,1,180,36.87,1,0.1,1,1,-0.000227923115,0.00697837982,0.000538277431
0,4,1,180,53.13,1,0.2,1,1,-0.000227923115,0.00821934962,0.000570596615
0,4,1,180,66.42,1,0.3,1,1,-0.000227923115,0.00847710016,0.000850201812
0,4,1,180,78.46,1,0.4,1,1,-0.000227923115,0.0102673995,0.00056308575
0,4,1,180,90,1,0.5,1,1,-0.000227923115,0.0118459171,0.000595973319
0,4,1,180,101.5,1,0.6,1,1,-0.000227923115,0.012789712,0.00059222437
0,4,1,180,113.6,1,0.7,1,1,-0.000227923115,0.0138820469,0.000595219306
0,4,1,180,126.9,1,0.8,1,1,-0.000227923115,0.0168088382,0.00096917775
0,4,1,180,143.1,1,0.9,1,1,-0.000227923115,0.0171092378,0.000854963823
0,4,1,180,180,1,1,1,1,-0.000227923115,0.0201296796,0.00109554029
0,5,1,180,36.87,1,0.1,1,1,-0.00022994971,0.00696963651,0.000497906049
0,5,1,180,53.13,1,0.2,1,1,-0.00022994971,0.00765678665,0.000590908375
0,5,1,180,66.42,1,0.3,1,1,-0.00022994971,0.00867916757,0.000490493352
0,5,1,180,78.46,1,0.4,1,1,-0.00022994971,0.00988469489,0.000641751337
0,5,1,180,90,1,0.5,1,1,-0.00022994971,0.0114281298,0.000635162976
0,5,1,180,101.5,1,0.6,1,1,-0.00022994971,0.0125948308,0.000622945939
0,5,1,180,113.6,1,0.7,1,1,-0.00022994971,0.0145082265,0.000656716799
0,5,1,180,126.9,1,0.8,1,1,-0.00022994971,0.0156831763,0.000988548436
0,5,1,180,143.1,1,0.9,1,1,-0.00022994971,0.016531902,0.000656996479
0,5,1,180,180,1,1,1,1,-0.00022994971,0.0177460913,0.00128820787
