trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
7,0,0.58,0.86,0.4988,0.00236987716,0.000331715295
7,0,0.58,1,0.58,0.00254200876,0.00027405125
7,0,0.72,0,0,0.00116669313,0.000254670563
7,0,0.72,0.3,0.216,0.00169058304,0.000293564497
7,0,0.72,0.44,0.3168,0.00195204548,0.000256834499
7,0,0.72,0.58,0.4176,0.00219880711,0.00028814069
7,0,0.72,0.72,0.5184,0.00230882207,0.000285261341
7,0,0.72,0.86,0.6192,0.00261660663,0.000350402683
7,0,0.72,1,0.72,0.00254323115,0.000340558864
7,0,0.86,0,0,0.0014342675,0.000195476656
7,0,0.86,0.3,0.258,0.00186451604,0.00030971575
7,0,0.86,0.44,0.3784,0.00249797061,0.00032162858
7,0,0.86,0.58,0.4988,0.00243659384,0.000295816592
7,0,0.86,0.72,0.6192,0.00281762521,0.000282665489
7,0,0.86,0.86,0.7396,0.00290682741,0.000374493069
7,0,0.86,1,0.86,0.00311048378,0.000397338908
7,0,1,0,0,0.00175022273,0.000291870816
7,0,1,0.3,0.3,0.00226973781,0.000304666368
7,0,1,0.44,0.44,0.00250250631,0.00030568647
7,0,1,0.58,0.58,0.00283805196,0.000254787756
7,0,1,0.72,0.72,0.00311476214,0.000385096512
7,0,1,0.86,0.86,0.0031847278,0.000292913474
7,0,1,1,1,0.00340453258,0.00033445241
8,0,0,0,0,0.000213005141,0.000220400017
8,0,0,0.3,0,0.000526483373,0.000244046757
8,0,0,0.44,0,0.000852185499,0.000228157429
8,0,0,0.58,0,0.000916779068,0.000244965538
8,0,0,0.72,0,0.00106005584,0.000298266403
8,0,0,0.86,0,0.00116868756,0.000272645728
8,0,0,1,0,0.00138601533,0.000253717195
8,0,0.3,0,0,0.000590240568,0.00022915405
8,0,0.3,0.3,0.09,0.00108102945,0.000300820534
8,0,0.3,0.44,0.132,0.00130845801,0.000227184553
8,0,0.3,0.58,0.174,0.00135835075,0.000219432893
8,0,0.3,0.72,0.216,0.00156934142,0.000271435228
8,0,0.3,0.86,0.258,0.00182517444,0.000277662849
8,0,0.3,1,0.3,0.00176994178,0.00026431455
8,0,0.44,0,0,0.000741173346,0.000227675419
8,0,0.44,0.3,0.132,0.00131814061,0.000314411781
8,0,0.44,0.44,0.1936,0.0014890498,0.000284300527
8,0,0.44,0.58,0.2552,0.00152285849,0.000225344644
8,0,0.44,0.72,0.3168,0.00185570198,0.00024883878
8,0,0.44,0.86,0.3784,0.00198681922,0.000291231154
8,0,0.44,1,0.44,0.00199476474,0.0002549308
8,0,0.58,0,0,0.00107208672,0.000319122784
8,0,0.58,0.3,0.174,0.00155419024,0.000301874094
8,0,0.58,0.44,0.2552,0.001859916,0.000252560745
8,0,0.58,0.58,0.3364,0.00204533302,0.000278567295
8,0,0.58,0.72,0.4176,0.00223432071,0.000313029497
8,0,0.58,0.86,0.4988,0.00234877487,0.000311920791
8,0,0.58,1,0.58,0.0024614598,0.000384093712
8,0,0.72,0,0,0.00110946606,0.000262673756
8,0,0.72,0.3,0.216,0.00169158025,0.000247453317
8,0,0.72,0.44,0.3168,0.00194252372,0.000317158601
8,0,0.72,0.58,0.4176,0.00213456738,0.000348453471
8,0,0.72,0.72,0.5184,0.00228688342,0.000296043874
8,0,0.72,0.86,0.6192,0.00249459295,0.000304202681
8,0,0.72,1,0.72,0.0026454936,0.000335051074
8,0,0.86,0,0,0.00138157613,0.00027332876
8,0,0.86,0.3,0.258,0.00215161648,0.000272061532
8,0,0.86,0.44,0.3784,0.00240223829,0.000271859647
8,0,0.86,0.58,0.4988,0.00251045184,0.00034327845
8,0,0.86,0.72,0.6192,0.00272942022,0.000323127202
8,0,0.86,0.86,0.7396,0.00290438263,0.000296305021
8,0,0.86,1,0.86,0.00300899336,0.000339364142
8,0,1,0,0,0.00160450116,0.000243098535
8,0,1,0.3,0.3,0.00230023319,0.000317893752
8,0,1,0.44,0.44,0.00266694974,0.000343407744
8,0,1,0.58,0.58,0.00288421322,0.000274173318
8,0,1,0.72,0.72,0.00293021363,0.000291826155
8,0,1,0.86,0.86,0.00320711682,0.000344302375
8,0,1,1,1,0.00330133724,0.000308122448
9,0,0,0,0,0.000225743713,0.000222739609
9,0,0,0.3,0,0.000599601491,0.000290613633
9,0,0,0.44,0,0.000778263179,0.000274249813
9,0,0,0.58,0,0.000885769009,0.000263910102
9,0,0,0.72,0,0.00111290805,0.000227411993
9,0,0,0.86,0,0.00118393524,0.000259551225
9,0,0,1,0,0.00138842794,0.000279489754
9,0,0.3,0,0,0.00062478912,0.000236794468
9,0,0.3,0.3,0.09,0.000947885633,0.000276850628
9,0,0.3,0.44,0.132,0.00125814708,0.000270429129
9,0,0.3,0.58,0.174,0.00141708973,0.000241918956
9,0,0.3,0.72,0.216,0.00157355544,0.000300707321
9,0,0.3,0.86,0.258,0.00176788302,0.000299666492
9,0,0.3,1,0.3,0.00175717104,0.000241741493
9,0,0.44,0,0,0.000822076148,0.000276135274
9,0,0.44,0.3,0.132,0.00129523692,0.000298442816
9,0,0.44,0.44,0.1936,0.00142677233,0.000275831586
9,0,0.44,0.58,0.2552,0.00160729979,0.00028365675
9,0,0.44,0.72,0.3168,0.00183273395,0.000353878478
9,0,0.44,0.86,0.3784,0.00198331289,0.000250430594
9,0,0.44,1,0.44,0.00199222346,0.000304926124
9,0,0.58,0,0,0.00110737513,0.000257572672
9,0,0.58,0.3,0.174,0.00147158252,0.000322819836
9,0,0.58,0.44,0.2552,0.00184244872,0.000301466737
9,0,0.58,0.58,0.3364,0.00187915254,0.000319978142
9,0,0.58,0.72,0.4176,0.00208425644,0.000249647656
9,0,0.58,0.86,0.4988,0.0022244451,0.000254789919
9,0,0.58,1,0.58,0.00238251923,0.000303256167
9,0,0.72,0,0,0.00108183365,0.000249643778
9,0,0.72,0.3,0.216,0.00166652129,0.000252509869
9,0,0.72,0.44,0.3168,0.00191791511,0.000283958559
9,0,0.72,0.58,0.4176,0.00198144714,0.000243151851
9,0,0.72,0.72,0.5184,0.00227990293,0.000265851419
9,0,0.72,0.86,0.6192,0.0022458369,0.000287567315
9,0,0.72,1,0.72,0.00254001434,0.00027851958
9,0,0.86,0,0,0.00147499234,0.000273310665
9,0,0.86,0.3,0.258,0.00201187818,0.000304574703
9,0,0.86,0.44,0.3784,0.0021343422,0.000321556117
9,0,0.86,0.58,0.4988,0.00240069422,0.000274557154
9,0,0.86,0.72,0.6192,0.00261692831,0.000320701928
9,0,0.86,0.86,0.7396,0.0029089505,0.0003187392
9,0,0.86,1,0.86,0.00276676741,0.000296290531
9,0,1,0,0,0.00161476279,0.000277620963
9,0,1,0.3,0.3,0.00224818517,0.000337058336
9,0,1,0.44,0.44,0.00252524917,0.00028395683
9,0,1,0.58,0.58,0.00268557508,0.000298425848
9,0,1,0.72,0.72,0.00302948445,0.000297108881
9,0,1,0.86,0.86,0.00353645405,0.000359417633
9,0,1,1,1,0.00331912622,0.000306247746
10,0,0,0,0,0.000209466652,0.000299015624
10,0,0,0.3,0,0.000651810333,0.000241291822
10,0,0,0.44,0,0.000757064393,0.000233106434
10,0,0,0.58,0,0.000862543632,0.00025784891
10,0,0,0.72,0,0.000967411676,0.00024522226
10,0,0,0.86,0,0.00122318034,0.00030700069
10,0,0,1,0,0.00127577521,0.000272113123
10,0,0.3,0,0,0.000551831845,0.000253497979
10,0,0.3,0.3,0.09,0.00100122036,0.000219456179
10,0,0.3,0.44,0.132,0.001126483,0.000308809741
10,0,0.3,0.58,0.174,0.00136938442,0.000239387626
10,0,0.3,0.72,0.216,0.00156818336,0.000262342885
10,0,0.3,0.86,0.258,0.00159961161,0.000280410878
10,0,0.3,1,0.3,0.00173458902,0.000282900257
10,0,0.44,0,0,0.000787045072,0.000221875055
10,0,0.44,0.3,0.132,0.00114571953,0.000307267247
10,0,0.44,0.44,0.1936,0.00146456987,0.000274190429
10,0,0.44,0.58,0.2552,0.00141908415,0.000262354231
10,0,0.44,0.72,0.3168,0.00172133576,0.000290609099
10,0,0.44,0.86,0.3784,0.00204758479,0.000316488316
10,0,0.44,1,0.44,0.00196037703,0.000314751344
10,0,0.58,0,0,0.00104779979,0.000236839051
10,0,0.58,0.3,0.174,0.00158230517,0.000344662112
10,0,0.58,0.44,0.2552,0.00173754849,0.000298172261
10,0,0.58,0.58,0.3364,0.00191768994,0.000271301053
10,0,0.58,0.72,0.4176,0.00214930038,0.000297120612
10,0,0.58,0.86,0.4988,0.00244724148,0.000281810822
10,0,0.58,1,0.58,0.00245464015,0.000276766421
10,0,0.72,0,0,0.00119455072,0.000334872782
10,0,0.72,0.3,0.216,0.00173642261,0.000325154769
10,0,0.72,0.44,0.3168,0.00190314995,0.000295161092
10,0,0.72,0.58,0.4176,0.00205639886,0.000275566174
10,0,0.72,0.72,0.5184,0.0023381594,0.000299812728
10,0,0.72,0.86,0.6192,0.00239532214,0.000358510831
10,0,0.72,1,0.72,0.00248928522,0.000347576065
10,0,0.86,0,0,0.00155235665,0.000276745071
10,0,0.86,0.3,0.258,0.0020315329,0.000298073831
10,0,0.86,0.44,0.3784,0.00231644591,0.000245008899
10,0,0.86,0.58,0.4988,0.00236228549,0.000334326421
10,0,0.86,0.72,0.6192,0.00264234112,0.000301817718
10,0,0.86,0.86,0.7396,0.00289067901,0.000332520138
10,0,0.86,1,0.86,0.00298953164,0.000299857376
10,0,1,0,0,0.00170592723,0.000237052872
10,0,1,0.3,0.3,0.00219642667,0.000386166333
10,0,1,0.44,0.44,0.00253013873,0.000296656153
10,0,1,0.58,0.58,0.00272272926,0.000342584995
10,0,1,0.72,0.72,0.00293915637,0.000333895683
10,0,1,0.86,0.86,0.00324542905,0.000349743593
10,0,1,1,1,0.00331938356,0.00028804144
11,0,0,0,0,0.000170961424,0.000278290066
11,0,0,0.3,0,0.000551124146,0.000243438797
11,0,0,0.44,0,0.000757836429,0.000269386935
11,0,0,0.58,0,0.000727630572,0.000255847137
11,0,0,0.72,0,0.00103158706,0.000294152249
11,0,0,0.86,0,0.00122379154,0.000249773656
11,0,0,1,0,0.00130289293,0.000260357692
11,0,0.3,0,0,0.00050341884,0.000289963113
11,0,0.3,0.3,0.09,0.000971336187,0.000263444666
11,0,0.3,0.44,0.132,0.00129932227,0.00029024732
11,0,0.3,0.58,0.174,0.00124466864,0.000301928434
11,0,0.3,0.72,0.216,0.00145508028,0.000369855577
11,0,0.3,0.86,0.258,0.00167398429,0.000290302245
11,0,0.3,1,0.3,0.00184103332,0.00029789712
11,0,0.44,0,0,0.000770639336,0.000247428404
11,0,0.44,0.3,0.132,0.00119545143,0.000307376127
11,0,0.44,0.44,0.1936,0.00142049955,0.000261059044
11,0,0.44,0.58,0.2552,0.00149416453,0.000332484576
11,0,0.44,0.72,0.3168,0.00173957508,0.000252152921
11,0,0.44,0.86,0.3784,0.00204124767,0.000324370598
11,0,0.44,1,0.44,0.0020388994,0.000312816984
11,0,0.58,0,0,0.000890915909,0.000325956946
11,0,0.58,0.3,0.174,0.00141271487,0.000340937371
11,0,0.58,0.44,0.2552,0.00173111487,0.000306727352
11,0,0.58,0.58,0.3364,0.00194455031,0.000277741579
11,0,0.58,0.72,0.4176,0.00216908377,0.000290398508
11,0,0.58,0.86,0.4988,0.00236331486,0.00025000476
11,0,0.58,1,0.58,0.00250533711,0.00030772361
11,0,0.72,0,0,0.00105822226,0.000270714914
11,0,0.72,0.3,0.216,0.00160057665,0.000250345447
11,0,0.72,0.44,0.3168,0.00184453964,0.000298225458
11,0,0.72,0.58,0.4176,0.00199074373,0.000253955413
11,0,0.72,0.72,0.5184,0.00221733594,0.00027904284
11,0,0.72,0.86,0.6192,0.00235083363,0.000292585476
11,0,0.72,1,0.72,0.00252817647,0.000298003076
11,0,0.86,0,0,0.0014401221,0.000292417771
11,0,0.86,0.3,0.258,0.00187895953,0.000345946918
11,0,0.86,0.44,0.3784,0.00217786567,0.000328280466
11,0,0.86,0.58,0.4988,0.00239931099,0.000292104826
11,0,0.86,0.72,0.6192,0.00262947388,0.000302543351
11,0,0.86,0.86,0.7396,0.00275367499,0.000301655144
11,0,0.86,1,0.86,0.00289196573,0.000319307744
11,0,1,0,0,0.00158426742,0.000239047111
11,0,1,0.3,0.3,0.00213508207,0.000295881306
11,0,1,0.44,0.44,0.00240580895,0.000259158888
11,0,1,0.58,0.58,0.00279456067,0.000305143357
11,0,1,0.72,0.72,0.00299567575,0.000280589371
11,0,1,0.86,0.86,0.00316430104,0.000288324647
11,0,1,1,1,0.00332404794,0.000325293713
12,0,0,0,0,0.000201392454,0.00022570388
12,0,0,0.3,0,0.000499204816,0.000249378037
12,0,0,0.44,0,0.000798464753,0.000272294164
12,0,0,0.58,0,0.000827898576,0.000270230401
12,0,0,0.72,0,0.00111319757,0.000322524435
12,0,0,0.86,0,0.00109949395,0.000259558048
12,0,0,1,0,0.00129073338,0.000276655759
12,0,0.3,0,0,0.000541731059,0.000266563363
12,0,0.3,0.3,0.09,0.000920832252,0.000309900654
12,0,0.3,0.44,0.132,0.00125254983,0.000243043193
12,0,0.3,0.58,0.174,0.00137613972,0.000250771699
12,0,0.3,0.72,0.216,0.00157850933,0.000325149589
12,0,0.3,0.86,0.258,0.00176897674,0.000246250661
12,0,0.3,1,0.3,0.00183292695,0.000336855503
12,0,0.44,0,0,0.000794186397,0.000331818121
12,0,0.44,0.3,0.132,0.00121970618,0.000244725525
12,0,0.44,0.44,0.1936,0.00144999771,0.00030990151
12,0,0.44,0.58,0.2552,0.00163921056,0.00025667716
12,0,0.44,0.72,0.3168,0.00182128209,0.000264450589
12,0,0.44,0.86,0.3784,0.00201203902,0.000303889522
12,0,0.44,1,0.44,0.00204066865,0.000268851135
12,0,0.58,0,0,0.000950330412,0.000334914906
12,0,0.58,0.3,0.174,0.00149979395,0.000266523023
12,0,0.58,0.44,0.2552,0.00190691362,0.000288970905
12,0,0.58,0.58,0.3364,0.00189417505,0.000338095493
12,0,0.58,0.72,0.4176,0.00209644816,0.000315003305
12,0,0.58,0.86,0.4988,0.00218532867,0.000383724874
12,0,0.58,1,0.58,0.00230573393,0.000299632533
12,0,0.72,0,0,0.00108514697,0.000288252527
12,0,0.72,0.3,0.216,0.00159546193,0.000347814447
12,0,0.72,0.44,0.3168,0.00186982378,0.000296599202
12,0,0.72,0.58,0.4176,0.00216705718,0.000352492099
12,0,0.72,0.72,0.5184,0.00239409976,0.000370555427
12,0,0.72,0.86,0.6192,0.00248680827,0.000366523912
12,0,0.72,1,0.72,0.00251620993,0.000312608375
12,0,0.86,0,0,0.00140859735,0.000247394363
12,0,0.86,0.3,0.258,0.00190086601,0.000245360719
12,0,0.86,0.44,0.3784,0.00217300828,0.00028056921
12,0,0.86,0.58,0.4988,0.00233243347,0.000292806563
12,0,0.86,0.72,0.6192,0.0026004904,0.000312118081
12,0,0.86,0.86,0.7396,0.00282122804,0.000352685682
12,0,0.86,1,0.86,0.00304135449,0.000301155811
12,0,1,0,0,0.00166401218,0.000260877208
12,0,1,0.3,0.3,0.00224577256,0.000335395682
12,0,1,0.44,0.44,0.00248095367,0.000294790469
12,0,1,0.58,0.58,0.00266579168,0.000332025599
12,0,1,0.72,0.72,0.00299049669,0.000349628287
12,0,1,0.86,0.86,0.0033489139,0.000272219301
12,0,1,1,1,0.0033497181,0.000319389647
13,0,0,0,0,0.000231212291,0.000202866993
13,0,0,0.3,0,0.000532305802,0.000259633593
13,0,0,0.44,0,0.000844368649,0.00026330351
13,0,0,0.58,0,0.000916875573,0.000258394835
13,0,0,0.72,0,0.00112635432,0.000226989792
13,0,0,0.86,0,0.00122942096,0.000270230402
13,0,0,1,0,0.00134046528,0.000245520638
13,0,0.3,0,0,0.000628359779,0.000216095055
13,0,0.3,0.3,0.09,0.00091333708,0.000242576427
13,0,0.3,0.44,0.132,0.00124293156,0.000266618379
13,0,0.3,0.58,0.174,0.00129369285,0.000313138002
13,0,0.3,0.72,0.216,0.00153479286,0.000313282038
13,0,0.3,0.86,0.258,0.00175762139,0.000285258116
13,0,0.3,1,0.3,0.00182523877,0.00031722048
13,0,0.44,0,0,0.000706013601,0.000277617014
13,0,0.44,0.3,0.132,0.00124711342,0.000338686892
13,0,0.44,0.44,0.1936,0.00143748431,0.000218012351
13,0,0.44,0.58,0.2552,0.00149979395,0.000262170085
13,0,0.44,0.72,0.3168,0.00183472837,0.000253330193
13,0,0.44,0.86,0.3784,0.00182134643,0.000265104315
13,0,0.44,1,0.44,0.00213038553,0.00035469819
13,0,0.58,0,0,0.000922730169,0.000244408352
13,0,0.58,0.3,0.174,0.00154193418,0.000281680323
13,0,0.58,0.44,0.2552,0.00167224721,0.000248874083
13,0,0.58,0.58,0.3364,0.00186757201,0.000252180998
13,0,0.58,0.72,0.4176,0.00218597203,0.000315386527
13,0,0.58,0.86,0.4988,0.00223451372,0.000297381041
13,0,0.58,1,0.58,0.00235868265,0.000303326893
13,0,0.72,0,0,0.00107350211,0.000298767213
13,0,0.72,0.3,0.216,0.00154048662,0.00031418782
13,0,0.72,0.44,0.3168,0.00182549612,0.000296430628
13,0,0.72,0.58,0.4176,0.00197092817,0.000301954113
13,0,0.72,0.72,0.5184,0.00222248284,0.000270110577
13,0,0.72,0.86,0.6192,0.00235684907,0.000305826236
13,0,0.72,1,0.72,0.00258553223,0.000299646154
13,0,0.86,0,0,0.00144237387,0.000280030797
13,0,0.86,0.3,0.258,0.00176492356,0.000362505687
13,0,0.86,0.44,0.3784,0.00224023965,0.000302920012
13,0,0.86,0.58,0.4988,0.00238393463,0.000270820192
13,0,0.86,0.72,0.6192,0.00264411037,0.000311169352
13,0,0.86,0.86,0.7396,0.00297357626,0.000338784244
13,0,0.86,1,0.86,0.00279517186,0.000301375852
13,0,1,0,0,0.00154508666,0.000281173842
13,0,1,0.3,0.3,0.00203951059,0.000292518365
13,0,1,0.44,0.44,0.00252238621,0.00027735234
13,0,1,0.58,0.58,0.0027952362,0.000278780107
13,0,1,0.72,0.72,0.00290647356,0.000306936963
13,0,1,0.86,0.86,0.00295620547,0.000366593882
13,0,1,1,1,0.00330255963,0.000359603638
14,0,0,0,0,0.000243210997,0.000245757357
14,0,0,0.3,0,0.0005025503,0.000267053082
14,0,0,0.44,0,0.000756774879,0.000208765345
14,0,0,0.58,0,0.000806989302,0.000246069736
14,0,0,0.72,0,0.000978960029,0.000261541136
14,0,0,0.86,0,0.0010947974,0.00026254662
14,0,0,1,0,0.00125322536,0.000355192655
14,0,0.3,0,0,0.000553987109,0.000282873032
14,0,0.3,0.3,0.09,0.00104857183,0.000318188039
14,0,0.3,0.44,0.132,0.00120413682,0.000257661108
14,0,0.3,0.58,0.174,0.00132566795,0.000275371595
14,0,0.3,0.72,0.216,0.00156821553,0.000234100955
14,0,0.3,0.86,0.258,0.00161096696,0.000264682648
14,0,0.3,1,0.3,0.00186406569,0.0002860855
14,0,0.44,0,0,0.000747156615,0.000235333114
14,0,0.44,0.3,0.132,0.00117335194,0.000284654365
14,0,0.44,0.44,0.1936,0.00143713047,0.000314289725
14,0,0.44,0.58,0.2552,0.00148155463,0.000268238291
14,0,0.44,0.72,0.3168,0.00173095403,0.000270893319
14,0,0.44,0.86,0.3784,0.00192373755,0.000331234592
14,0,0.44,1,0.44,0.00208740892,0.00029883449
14,0,0.58,0,0,0.00105153129,0.000261297384
14,0,0.58,0.3,0.174,0.00140184205,0.000282974414
14,0,0.58,0.44,0.2552,0.00178332372,0.000322572877
14,0,0.58,0.58,0.3364,0.00192164662,0.000289479044
14,0,0.58,0.72,0.4176,0.00211623155,0.000309052638
14,0,0.58,0.86,0.4988,0.00231396897,0.000280200397
14,0,0.58,1,0.58,0.00227260077,0.000301616956
14,0,0.72,0,0,0.00113043967,0.000317317365
14,0,0.72,0.3,0.216,0.00151787243,0.000260622481
14,0,0.72,0.44,0.3168,0.00195764274,0.000258326798
14,0,0.72,0.58,0.4176,0.00208406344,0.000349523343
14,0,0.72,0.72,0.5184,0.0021750027,0.000324019232
14,0,0.72,0.86,0.6192,0.00249034677,0.000385486794
14,0,0.72,1,0.72,0.00244585825,0.000304541226
14,0,0.86,0,0,0.00138550064,0.000262173238
14,0,0.86,0.3,0.258,0.00204401413,0.000258814649
14,0,0.86,0.44,0.3784,0.00239471095,0.000291548859
14,0,0.86,0.58,0.4988,0.00223859907,0.000275660449
14,0,0.86,0.72,0.6192,0.00248883486,0.000320488924
14,0,0.86,0.86,0.7396,0.00282080985,0.000335634745
14,0,0.86,1,0.86,0.00306207076,0.000372707275
14,0,1,0,0,0.0016371518,0.000297525429
14,0,1,0.3,0.3,0.0021585648,0.000320639955
14,0,1,0.44,0.44,0.00248503902,0.000306757855
14,0,1,0.58,0.58,0.00281707835,0.000369087059
14,0,1,0.72,0.72,0.00291454775,0.000324804042
